image1,image2,label
Face_Dataset/1007/20.jpg,Face_Dataset/1007/4.jpg,1
Face_Dataset/81/0.jpg,Face_Dataset/1529/3.jpg,0
Face_Dataset/1607/1.jpg,Face_Dataset/457/3.jpg,0
Face_Dataset/258/1.jpg,Face_Dataset/1015/2.jpg,0
Face_Dataset/1403/0.jpg,Face_Dataset/451/0.jpg,0
Face_Dataset/117/29.jpg,Face_Dataset/117/34.jpg,1
Face_Dataset/222/0.jpg,Face_Dataset/239/0.jpg,0
Face_Dataset/1024/2.jpg,Face_Dataset/1024/5.jpg,1
Face_Dataset/931/21.jpg,Face_Dataset/760/1.jpg,0
Face_Dataset/467/1.jpg,Face_Dataset/1530/1.jpg,0
Face_Dataset/1336/0.jpg,Face_Dataset/326/0.jpg,0
Face_Dataset/1377/0.jpg,Face_Dataset/347/1.jpg,0
Face_Dataset/715/0.jpg,Face_Dataset/515/6.jpg,0
Face_Dataset/117/10.jpg,Face_Dataset/117/16.jpg,1
Face_Dataset/170/3.jpg,Face_Dataset/222/0.jpg,0
Face_Dataset/1189/22.jpg,Face_Dataset/1189/4.jpg,1
Face_Dataset/1110/0.jpg,Face_Dataset/1110/2.jpg,1
Face_Dataset/1280/17.jpg,Face_Dataset/1280/5.jpg,1
Face_Dataset/71/3.jpg,Face_Dataset/1609/1.jpg,0
Face_Dataset/201/0.jpg,Face_Dataset/187/2.jpg,0
Face_Dataset/1082/10.jpg,Face_Dataset/1082/3.jpg,1
Face_Dataset/1188/0.jpg,Face_Dataset/1193/1.jpg,0
Face_Dataset/247/0.jpg,Face_Dataset/1412/0.jpg,0
Face_Dataset/1270/4.jpg,Face_Dataset/1270/8.jpg,1
Face_Dataset/1007/4.jpg,Face_Dataset/1007/8.jpg,1
Face_Dataset/278/3.jpg,Face_Dataset/261/6.jpg,0
Face_Dataset/1280/1.jpg,Face_Dataset/1280/14.jpg,1
Face_Dataset/252/0.jpg,Face_Dataset/817/5.jpg,0
Face_Dataset/785/0.jpg,Face_Dataset/521/1.jpg,0
Face_Dataset/978/6.jpg,Face_Dataset/246/0.jpg,0
Face_Dataset/148/1.jpg,Face_Dataset/1659/0.jpg,0
Face_Dataset/487/0.jpg,Face_Dataset/176/1.jpg,0
Face_Dataset/117/17.jpg,Face_Dataset/117/7.jpg,1
Face_Dataset/1280/14.jpg,Face_Dataset/1280/9.jpg,1
Face_Dataset/777/1.jpg,Face_Dataset/72/1.jpg,0
Face_Dataset/1280/13.jpg,Face_Dataset/1280/2.jpg,1
Face_Dataset/1143/0.jpg,Face_Dataset/476/1.jpg,0
Face_Dataset/1270/16.jpg,Face_Dataset/1270/2.jpg,1
Face_Dataset/222/1.jpg,Face_Dataset/1034/0.jpg,0
Face_Dataset/1500/1.jpg,Face_Dataset/955/0.jpg,0
Face_Dataset/1290/2.jpg,Face_Dataset/175/0.jpg,0
Face_Dataset/438/1.jpg,Face_Dataset/868/6.jpg,0
Face_Dataset/903/0.jpg,Face_Dataset/251/3.jpg,0
Face_Dataset/1001/1.jpg,Face_Dataset/1001/2.jpg,1
Face_Dataset/972/1.jpg,Face_Dataset/1632/4.jpg,0
Face_Dataset/611/1.jpg,Face_Dataset/755/8.jpg,0
Face_Dataset/1132/1.jpg,Face_Dataset/906/1.jpg,0
Face_Dataset/683/0.jpg,Face_Dataset/1354/1.jpg,0
Face_Dataset/1151/0.jpg,Face_Dataset/1151/5.jpg,1
Face_Dataset/1082/11.jpg,Face_Dataset/1082/18.jpg,1
Face_Dataset/1108/10.jpg,Face_Dataset/1108/6.jpg,1
Face_Dataset/115/0.jpg,Face_Dataset/115/3.jpg,1
Face_Dataset/1108/0.jpg,Face_Dataset/1108/8.jpg,1
Face_Dataset/177/1.jpg,Face_Dataset/21/2.jpg,0
Face_Dataset/719/11.jpg,Face_Dataset/1637/2.jpg,0
Face_Dataset/1189/36.jpg,Face_Dataset/1189/4.jpg,1
Face_Dataset/1189/2.jpg,Face_Dataset/1189/8.jpg,1
Face_Dataset/839/0.jpg,Face_Dataset/162/1.jpg,0
Face_Dataset/110/25.jpg,Face_Dataset/110/31.jpg,1
Face_Dataset/855/0.jpg,Face_Dataset/614/1.jpg,0
Face_Dataset/1459/2.jpg,Face_Dataset/979/2.jpg,0
Face_Dataset/1536/4.jpg,Face_Dataset/1294/0.jpg,0
Face_Dataset/117/16.jpg,Face_Dataset/117/26.jpg,1
Face_Dataset/1457/1.jpg,Face_Dataset/1640/4.jpg,0
Face_Dataset/1135/0.jpg,Face_Dataset/1135/10.jpg,1
Face_Dataset/386/13.jpg,Face_Dataset/856/2.jpg,0
Face_Dataset/110/22.jpg,Face_Dataset/110/23.jpg,1
Face_Dataset/389/1.jpg,Face_Dataset/2/1.jpg,0
Face_Dataset/16/0.jpg,Face_Dataset/1016/1.jpg,0
Face_Dataset/507/2.jpg,Face_Dataset/139/0.jpg,0
Face_Dataset/117/11.jpg,Face_Dataset/117/8.jpg,1
Face_Dataset/1152/12.jpg,Face_Dataset/1152/5.jpg,1
Face_Dataset/110/39.jpg,Face_Dataset/110/40.jpg,1
Face_Dataset/1043/5.jpg,Face_Dataset/1043/6.jpg,1
Face_Dataset/379/1.jpg,Face_Dataset/555/5.jpg,0
Face_Dataset/1246/14.jpg,Face_Dataset/1246/17.jpg,1
Face_Dataset/784/11.jpg,Face_Dataset/31/1.jpg,0
Face_Dataset/1007/28.jpg,Face_Dataset/1007/6.jpg,1
Face_Dataset/1084/1.jpg,Face_Dataset/1084/2.jpg,1
Face_Dataset/1198/10.jpg,Face_Dataset/1198/13.jpg,1
Face_Dataset/117/24.jpg,Face_Dataset/117/4.jpg,1
Face_Dataset/1320/0.jpg,Face_Dataset/1320/1.jpg,1
Face_Dataset/327/0.jpg,Face_Dataset/773/15.jpg,0
Face_Dataset/1125/1.jpg,Face_Dataset/323/1.jpg,0
Face_Dataset/1270/0.jpg,Face_Dataset/1270/5.jpg,1
Face_Dataset/1280/18.jpg,Face_Dataset/1280/9.jpg,1
Face_Dataset/1307/1.jpg,Face_Dataset/1307/2.jpg,1
Face_Dataset/117/22.jpg,Face_Dataset/117/35.jpg,1
Face_Dataset/110/27.jpg,Face_Dataset/110/28.jpg,1
Face_Dataset/1202/7.jpg,Face_Dataset/338/2.jpg,0
Face_Dataset/1135/8.jpg,Face_Dataset/1049/0.jpg,0
Face_Dataset/1189/12.jpg,Face_Dataset/1189/26.jpg,1
Face_Dataset/1168/0.jpg,Face_Dataset/1168/4.jpg,1
Face_Dataset/331/0.jpg,Face_Dataset/1434/0.jpg,0
Face_Dataset/365/0.jpg,Face_Dataset/1125/1.jpg,0
Face_Dataset/1270/11.jpg,Face_Dataset/1270/5.jpg,1
Face_Dataset/1191/10.jpg,Face_Dataset/1191/3.jpg,1
Face_Dataset/110/44.jpg,Face_Dataset/110/7.jpg,1
Face_Dataset/1265/1.jpg,Face_Dataset/1265/5.jpg,1
Face_Dataset/117/10.jpg,Face_Dataset/117/30.jpg,1
Face_Dataset/1189/24.jpg,Face_Dataset/1189/31.jpg,1
Face_Dataset/1246/14.jpg,Face_Dataset/1246/8.jpg,1
Face_Dataset/1092/18.jpg,Face_Dataset/1092/6.jpg,1
Face_Dataset/1092/0.jpg,Face_Dataset/1092/2.jpg,1
Face_Dataset/1047/1.jpg,Face_Dataset/1152/8.jpg,0
Face_Dataset/1264/1.jpg,Face_Dataset/1264/3.jpg,1
Face_Dataset/8/3.jpg,Face_Dataset/738/1.jpg,0
Face_Dataset/1176/11.jpg,Face_Dataset/1176/7.jpg,1
Face_Dataset/214/0.jpg,Face_Dataset/747/0.jpg,0
Face_Dataset/631/12.jpg,Face_Dataset/648/0.jpg,0
Face_Dataset/1189/0.jpg,Face_Dataset/1189/22.jpg,1
Face_Dataset/322/1.jpg,Face_Dataset/1242/0.jpg,0
Face_Dataset/1189/3.jpg,Face_Dataset/1189/36.jpg,1
Face_Dataset/1303/1.jpg,Face_Dataset/1200/2.jpg,0
Face_Dataset/502/1.jpg,Face_Dataset/630/1.jpg,0
Face_Dataset/280/1.jpg,Face_Dataset/1235/1.jpg,0
Face_Dataset/1176/7.jpg,Face_Dataset/1176/9.jpg,1
Face_Dataset/1074/3.jpg,Face_Dataset/868/8.jpg,0
Face_Dataset/110/16.jpg,Face_Dataset/110/39.jpg,1
Face_Dataset/1268/1.jpg,Face_Dataset/1536/1.jpg,0
Face_Dataset/310/3.jpg,Face_Dataset/571/21.jpg,0
Face_Dataset/1267/0.jpg,Face_Dataset/1267/3.jpg,1
Face_Dataset/1166/2.jpg,Face_Dataset/1166/4.jpg,1
Face_Dataset/1252/0.jpg,Face_Dataset/1252/1.jpg,1
Face_Dataset/1135/1.jpg,Face_Dataset/1135/2.jpg,1
Face_Dataset/1246/13.jpg,Face_Dataset/1246/17.jpg,1
Face_Dataset/1043/5.jpg,Face_Dataset/1043/8.jpg,1
Face_Dataset/110/22.jpg,Face_Dataset/110/32.jpg,1
Face_Dataset/1202/14.jpg,Face_Dataset/1202/3.jpg,1
Face_Dataset/612/0.jpg,Face_Dataset/720/2.jpg,0
Face_Dataset/1049/1.jpg,Face_Dataset/1020/5.jpg,0
Face_Dataset/1000/0.jpg,Face_Dataset/585/0.jpg,0
Face_Dataset/117/1.jpg,Face_Dataset/117/9.jpg,1
Face_Dataset/1156/0.jpg,Face_Dataset/32/3.jpg,0
Face_Dataset/1246/10.jpg,Face_Dataset/1246/3.jpg,1
Face_Dataset/759/1.jpg,Face_Dataset/914/1.jpg,0
Face_Dataset/618/1.jpg,Face_Dataset/881/1.jpg,0
Face_Dataset/999/2.jpg,Face_Dataset/373/1.jpg,0
Face_Dataset/1453/1.jpg,Face_Dataset/1603/1.jpg,0
Face_Dataset/117/27.jpg,Face_Dataset/117/32.jpg,1
Face_Dataset/1106/0.jpg,Face_Dataset/1106/4.jpg,1
Face_Dataset/691/3.jpg,Face_Dataset/1503/4.jpg,0
Face_Dataset/1642/2.jpg,Face_Dataset/1005/0.jpg,0
Face_Dataset/141/4.jpg,Face_Dataset/157/2.jpg,0
Face_Dataset/1135/5.jpg,Face_Dataset/1607/1.jpg,0
Face_Dataset/117/10.jpg,Face_Dataset/117/5.jpg,1
Face_Dataset/110/14.jpg,Face_Dataset/110/34.jpg,1
Face_Dataset/669/1.jpg,Face_Dataset/1532/0.jpg,0
Face_Dataset/1061/3.jpg,Face_Dataset/1061/4.jpg,1
Face_Dataset/1002/2.jpg,Face_Dataset/1002/4.jpg,1
Face_Dataset/1145/0.jpg,Face_Dataset/957/0.jpg,0
Face_Dataset/110/18.jpg,Face_Dataset/110/20.jpg,1
Face_Dataset/1007/1.jpg,Face_Dataset/1007/23.jpg,1
Face_Dataset/394/1.jpg,Face_Dataset/545/3.jpg,0
Face_Dataset/1202/4.jpg,Face_Dataset/1202/6.jpg,1
Face_Dataset/1020/4.jpg,Face_Dataset/1020/6.jpg,1
Face_Dataset/1640/1.jpg,Face_Dataset/402/1.jpg,0
Face_Dataset/1176/19.jpg,Face_Dataset/1176/2.jpg,1
Face_Dataset/1283/0.jpg,Face_Dataset/880/2.jpg,0
Face_Dataset/647/1.jpg,Face_Dataset/634/3.jpg,0
Face_Dataset/1189/33.jpg,Face_Dataset/1189/35.jpg,1
Face_Dataset/54/4.jpg,Face_Dataset/502/0.jpg,0
Face_Dataset/110/3.jpg,Face_Dataset/110/6.jpg,1
Face_Dataset/110/24.jpg,Face_Dataset/110/33.jpg,1
Face_Dataset/1175/0.jpg,Face_Dataset/1175/1.jpg,1
Face_Dataset/1308/12.jpg,Face_Dataset/1308/9.jpg,1
Face_Dataset/1280/12.jpg,Face_Dataset/1280/3.jpg,1
Face_Dataset/1189/21.jpg,Face_Dataset/1189/6.jpg,1
Face_Dataset/1574/1.jpg,Face_Dataset/930/0.jpg,0
Face_Dataset/192/1.jpg,Face_Dataset/327/1.jpg,0
Face_Dataset/946/0.jpg,Face_Dataset/630/0.jpg,0
Face_Dataset/1374/1.jpg,Face_Dataset/473/7.jpg,0
Face_Dataset/1160/1.jpg,Face_Dataset/544/0.jpg,0
Face_Dataset/1172/0.jpg,Face_Dataset/1428/2.jpg,0
Face_Dataset/551/1.jpg,Face_Dataset/88/0.jpg,0
Face_Dataset/1007/15.jpg,Face_Dataset/1007/3.jpg,1
Face_Dataset/170/3.jpg,Face_Dataset/975/0.jpg,0
Face_Dataset/1068/2.jpg,Face_Dataset/1133/0.jpg,0
Face_Dataset/142/1.jpg,Face_Dataset/1219/0.jpg,0
Face_Dataset/1400/0.jpg,Face_Dataset/1160/0.jpg,0
Face_Dataset/111/1.jpg,Face_Dataset/111/12.jpg,1
Face_Dataset/1082/16.jpg,Face_Dataset/1082/4.jpg,1
Face_Dataset/1189/11.jpg,Face_Dataset/1189/9.jpg,1
Face_Dataset/853/13.jpg,Face_Dataset/846/1.jpg,0
Face_Dataset/1189/17.jpg,Face_Dataset/1189/33.jpg,1
Face_Dataset/118/0.jpg,Face_Dataset/548/40.jpg,0
Face_Dataset/1108/16.jpg,Face_Dataset/1108/5.jpg,1
Face_Dataset/1088/1.jpg,Face_Dataset/1088/14.jpg,1
Face_Dataset/1644/0.jpg,Face_Dataset/871/1.jpg,0
Face_Dataset/1189/1.jpg,Face_Dataset/1189/12.jpg,1
Face_Dataset/1111/1.jpg,Face_Dataset/443/0.jpg,0
Face_Dataset/218/1.jpg,Face_Dataset/247/1.jpg,0
Face_Dataset/883/0.jpg,Face_Dataset/149/0.jpg,0
Face_Dataset/1246/0.jpg,Face_Dataset/1246/13.jpg,1
Face_Dataset/721/6.jpg,Face_Dataset/993/0.jpg,0
Face_Dataset/1090/1.jpg,Face_Dataset/1070/1.jpg,0
Face_Dataset/1189/23.jpg,Face_Dataset/1189/3.jpg,1
Face_Dataset/544/1.jpg,Face_Dataset/981/0.jpg,0
Face_Dataset/341/2.jpg,Face_Dataset/1348/0.jpg,0
Face_Dataset/1082/15.jpg,Face_Dataset/1082/28.jpg,1
Face_Dataset/110/2.jpg,Face_Dataset/110/20.jpg,1
Face_Dataset/1007/16.jpg,Face_Dataset/1007/18.jpg,1
Face_Dataset/1151/3.jpg,Face_Dataset/1151/7.jpg,1
Face_Dataset/1176/10.jpg,Face_Dataset/1176/20.jpg,1
Face_Dataset/1189/1.jpg,Face_Dataset/1189/2.jpg,1
Face_Dataset/1620/1.jpg,Face_Dataset/1038/0.jpg,0
Face_Dataset/1082/13.jpg,Face_Dataset/1082/26.jpg,1
Face_Dataset/17/7.jpg,Face_Dataset/726/1.jpg,0
Face_Dataset/1150/0.jpg,Face_Dataset/1150/2.jpg,1
Face_Dataset/139/1.jpg,Face_Dataset/773/22.jpg,0
Face_Dataset/110/24.jpg,Face_Dataset/110/4.jpg,1
Face_Dataset/542/1.jpg,Face_Dataset/1514/2.jpg,0
Face_Dataset/1082/0.jpg,Face_Dataset/1082/20.jpg,1
Face_Dataset/660/1.jpg,Face_Dataset/1399/0.jpg,0
Face_Dataset/1678/4.jpg,Face_Dataset/332/0.jpg,0
Face_Dataset/110/34.jpg,Face_Dataset/110/43.jpg,1
Face_Dataset/1189/14.jpg,Face_Dataset/1189/30.jpg,1
Face_Dataset/157/0.jpg,Face_Dataset/208/0.jpg,0
Face_Dataset/1007/1.jpg,Face_Dataset/1007/7.jpg,1
Face_Dataset/1253/3.jpg,Face_Dataset/1253/6.jpg,1
Face_Dataset/1189/16.jpg,Face_Dataset/1189/25.jpg,1
Face_Dataset/1007/19.jpg,Face_Dataset/1007/21.jpg,1
Face_Dataset/93/1.jpg,Face_Dataset/1380/1.jpg,0
Face_Dataset/308/0.jpg,Face_Dataset/479/0.jpg,0
Face_Dataset/1097/3.jpg,Face_Dataset/1097/4.jpg,1
Face_Dataset/970/1.jpg,Face_Dataset/1133/1.jpg,0
Face_Dataset/110/23.jpg,Face_Dataset/110/43.jpg,1
Face_Dataset/432/1.jpg,Face_Dataset/383/1.jpg,0
Face_Dataset/1108/10.jpg,Face_Dataset/1108/15.jpg,1
Face_Dataset/1277/0.jpg,Face_Dataset/1277/2.jpg,1
Face_Dataset/1225/4.jpg,Face_Dataset/1225/6.jpg,1
Face_Dataset/1434/1.jpg,Face_Dataset/842/0.jpg,0
Face_Dataset/1088/13.jpg,Face_Dataset/1088/4.jpg,1
Face_Dataset/492/1.jpg,Face_Dataset/1606/1.jpg,0
Face_Dataset/599/1.jpg,Face_Dataset/1375/0.jpg,0
Face_Dataset/1559/1.jpg,Face_Dataset/1095/7.jpg,0
Face_Dataset/1138/2.jpg,Face_Dataset/1138/3.jpg,1
Face_Dataset/1189/2.jpg,Face_Dataset/1189/34.jpg,1
Face_Dataset/110/13.jpg,Face_Dataset/110/42.jpg,1
Face_Dataset/1088/3.jpg,Face_Dataset/1088/9.jpg,1
Face_Dataset/139/2.jpg,Face_Dataset/1231/2.jpg,0
Face_Dataset/110/14.jpg,Face_Dataset/110/35.jpg,1
Face_Dataset/590/0.jpg,Face_Dataset/57/3.jpg,0
Face_Dataset/117/30.jpg,Face_Dataset/117/7.jpg,1
Face_Dataset/325/0.jpg,Face_Dataset/1348/1.jpg,0
Face_Dataset/1182/0.jpg,Face_Dataset/1182/2.jpg,1
Face_Dataset/117/2.jpg,Face_Dataset/117/8.jpg,1
Face_Dataset/1082/20.jpg,Face_Dataset/1082/3.jpg,1
Face_Dataset/1189/18.jpg,Face_Dataset/1189/33.jpg,1
Face_Dataset/441/2.jpg,Face_Dataset/728/13.jpg,0
Face_Dataset/1458/0.jpg,Face_Dataset/368/4.jpg,0
Face_Dataset/1191/4.jpg,Face_Dataset/1191/7.jpg,1
Face_Dataset/38/28.jpg,Face_Dataset/1226/1.jpg,0
Face_Dataset/1151/8.jpg,Face_Dataset/1151/9.jpg,1
Face_Dataset/1092/15.jpg,Face_Dataset/1092/16.jpg,1
Face_Dataset/111/1.jpg,Face_Dataset/111/2.jpg,1
Face_Dataset/738/0.jpg,Face_Dataset/1021/1.jpg,0
Face_Dataset/1311/0.jpg,Face_Dataset/1311/1.jpg,1
Face_Dataset/1176/10.jpg,Face_Dataset/1176/5.jpg,1
Face_Dataset/1092/0.jpg,Face_Dataset/1092/12.jpg,1
Face_Dataset/1020/2.jpg,Face_Dataset/1020/5.jpg,1
Face_Dataset/110/20.jpg,Face_Dataset/110/36.jpg,1
Face_Dataset/1316/1.jpg,Face_Dataset/1316/5.jpg,1
Face_Dataset/1625/0.jpg,Face_Dataset/1128/4.jpg,0
Face_Dataset/1446/0.jpg,Face_Dataset/282/1.jpg,0
Face_Dataset/1014/1.jpg,Face_Dataset/1014/4.jpg,1
Face_Dataset/1198/18.jpg,Face_Dataset/1198/6.jpg,1
Face_Dataset/1092/16.jpg,Face_Dataset/1092/6.jpg,1
Face_Dataset/1176/4.jpg,Face_Dataset/1176/8.jpg,1
Face_Dataset/1243/1.jpg,Face_Dataset/1243/3.jpg,1
Face_Dataset/1092/17.jpg,Face_Dataset/1092/5.jpg,1
Face_Dataset/839/1.jpg,Face_Dataset/1540/0.jpg,0
Face_Dataset/191/0.jpg,Face_Dataset/168/0.jpg,0
Face_Dataset/1198/14.jpg,Face_Dataset/1198/3.jpg,1
Face_Dataset/110/1.jpg,Face_Dataset/110/18.jpg,1
Face_Dataset/426/1.jpg,Face_Dataset/451/0.jpg,0
Face_Dataset/1262/1.jpg,Face_Dataset/1262/2.jpg,1
Face_Dataset/1082/12.jpg,Face_Dataset/1082/16.jpg,1
Face_Dataset/1294/1.jpg,Face_Dataset/1440/10.jpg,0
Face_Dataset/1189/10.jpg,Face_Dataset/1189/30.jpg,1
Face_Dataset/1345/1.jpg,Face_Dataset/1640/10.jpg,0
Face_Dataset/1152/1.jpg,Face_Dataset/1152/14.jpg,1
Face_Dataset/110/13.jpg,Face_Dataset/110/45.jpg,1
Face_Dataset/1150/1.jpg,Face_Dataset/1150/3.jpg,1
Face_Dataset/117/23.jpg,Face_Dataset/117/3.jpg,1
Face_Dataset/905/0.jpg,Face_Dataset/1334/0.jpg,0
Face_Dataset/1578/12.jpg,Face_Dataset/648/0.jpg,0
Face_Dataset/1092/19.jpg,Face_Dataset/1092/5.jpg,1
Face_Dataset/1450/5.jpg,Face_Dataset/470/0.jpg,0
Face_Dataset/1007/17.jpg,Face_Dataset/1007/3.jpg,1
Face_Dataset/1330/0.jpg,Face_Dataset/1561/1.jpg,0
Face_Dataset/1110/0.jpg,Face_Dataset/1110/1.jpg,1
Face_Dataset/1108/10.jpg,Face_Dataset/1108/16.jpg,1
Face_Dataset/781/0.jpg,Face_Dataset/144/1.jpg,0
Face_Dataset/707/0.jpg,Face_Dataset/495/1.jpg,0
Face_Dataset/1317/0.jpg,Face_Dataset/1005/0.jpg,0
Face_Dataset/110/0.jpg,Face_Dataset/110/11.jpg,1
Face_Dataset/1316/2.jpg,Face_Dataset/1316/5.jpg,1
Face_Dataset/1205/1.jpg,Face_Dataset/1205/3.jpg,1
Face_Dataset/1189/10.jpg,Face_Dataset/1189/22.jpg,1
Face_Dataset/1185/0.jpg,Face_Dataset/914/0.jpg,0
Face_Dataset/110/42.jpg,Face_Dataset/110/9.jpg,1
Face_Dataset/117/0.jpg,Face_Dataset/117/32.jpg,1
Face_Dataset/1173/1.jpg,Face_Dataset/166/8.jpg,0
Face_Dataset/409/2.jpg,Face_Dataset/1516/0.jpg,0
Face_Dataset/147/0.jpg,Face_Dataset/100/1.jpg,0
Face_Dataset/1299/1.jpg,Face_Dataset/873/1.jpg,0
Face_Dataset/1007/15.jpg,Face_Dataset/1007/19.jpg,1
Face_Dataset/866/1.jpg,Face_Dataset/362/1.jpg,0
Face_Dataset/1308/4.jpg,Face_Dataset/1308/9.jpg,1
Face_Dataset/1170/5.jpg,Face_Dataset/1170/6.jpg,1
Face_Dataset/1189/0.jpg,Face_Dataset/1189/4.jpg,1
Face_Dataset/368/2.jpg,Face_Dataset/170/0.jpg,0
Face_Dataset/1270/12.jpg,Face_Dataset/1270/5.jpg,1
Face_Dataset/1007/1.jpg,Face_Dataset/1007/18.jpg,1
Face_Dataset/127/11.jpg,Face_Dataset/127/12.jpg,1
Face_Dataset/127/16.jpg,Face_Dataset/127/4.jpg,1
Face_Dataset/1108/3.jpg,Face_Dataset/1108/5.jpg,1
Face_Dataset/1165/2.jpg,Face_Dataset/1662/4.jpg,0
Face_Dataset/1096/2.jpg,Face_Dataset/1096/3.jpg,1
Face_Dataset/1264/9.jpg,Face_Dataset/1589/1.jpg,0
Face_Dataset/1144/4.jpg,Face_Dataset/770/1.jpg,0
Face_Dataset/1108/5.jpg,Face_Dataset/1108/7.jpg,1
Face_Dataset/1386/3.jpg,Face_Dataset/944/1.jpg,0
Face_Dataset/1034/0.jpg,Face_Dataset/1034/1.jpg,1
Face_Dataset/397/0.jpg,Face_Dataset/814/1.jpg,0
Face_Dataset/264/1.jpg,Face_Dataset/898/1.jpg,0
Face_Dataset/1170/3.jpg,Face_Dataset/1170/5.jpg,1
Face_Dataset/1091/0.jpg,Face_Dataset/1091/1.jpg,1
Face_Dataset/988/1.jpg,Face_Dataset/1072/2.jpg,0
Face_Dataset/110/28.jpg,Face_Dataset/110/45.jpg,1
Face_Dataset/111/11.jpg,Face_Dataset/111/4.jpg,1
Face_Dataset/113/0.jpg,Face_Dataset/113/2.jpg,1
Face_Dataset/57/4.jpg,Face_Dataset/379/0.jpg,0
Face_Dataset/928/1.jpg,Face_Dataset/1043/8.jpg,0
Face_Dataset/734/5.jpg,Face_Dataset/1585/0.jpg,0
Face_Dataset/245/0.jpg,Face_Dataset/1084/0.jpg,0
Face_Dataset/127/15.jpg,Face_Dataset/127/3.jpg,1
Face_Dataset/1280/14.jpg,Face_Dataset/1280/5.jpg,1
Face_Dataset/1159/0.jpg,Face_Dataset/1159/2.jpg,1
Face_Dataset/1202/13.jpg,Face_Dataset/1202/9.jpg,1
Face_Dataset/297/0.jpg,Face_Dataset/855/0.jpg,0
Face_Dataset/1060/0.jpg,Face_Dataset/359/2.jpg,0
Face_Dataset/337/1.jpg,Face_Dataset/1119/0.jpg,0
Face_Dataset/1446/1.jpg,Face_Dataset/1441/1.jpg,0
Face_Dataset/1189/2.jpg,Face_Dataset/1189/7.jpg,1
Face_Dataset/665/1.jpg,Face_Dataset/169/1.jpg,0
Face_Dataset/85/2.jpg,Face_Dataset/1139/2.jpg,0
Face_Dataset/1575/0.jpg,Face_Dataset/784/10.jpg,0
Face_Dataset/1280/5.jpg,Face_Dataset/1280/9.jpg,1
Face_Dataset/117/33.jpg,Face_Dataset/117/34.jpg,1
Face_Dataset/1007/2.jpg,Face_Dataset/1007/25.jpg,1
Face_Dataset/1246/1.jpg,Face_Dataset/1246/9.jpg,1
Face_Dataset/1269/0.jpg,Face_Dataset/1269/2.jpg,1
Face_Dataset/110/10.jpg,Face_Dataset/110/46.jpg,1
Face_Dataset/1060/0.jpg,Face_Dataset/1060/2.jpg,1
Face_Dataset/110/24.jpg,Face_Dataset/110/9.jpg,1
Face_Dataset/41/3.jpg,Face_Dataset/1559/1.jpg,0
Face_Dataset/666/1.jpg,Face_Dataset/889/1.jpg,0
Face_Dataset/1433/21.jpg,Face_Dataset/50/1.jpg,0
Face_Dataset/1178/1.jpg,Face_Dataset/814/1.jpg,0
Face_Dataset/13/0.jpg,Face_Dataset/13/2.jpg,1
Face_Dataset/1398/1.jpg,Face_Dataset/458/0.jpg,0
Face_Dataset/1108/15.jpg,Face_Dataset/1108/9.jpg,1
Face_Dataset/1150/1.jpg,Face_Dataset/1150/4.jpg,1
Face_Dataset/1082/15.jpg,Face_Dataset/1082/25.jpg,1
Face_Dataset/1270/6.jpg,Face_Dataset/1270/8.jpg,1
Face_Dataset/111/5.jpg,Face_Dataset/111/6.jpg,1
Face_Dataset/1150/5.jpg,Face_Dataset/1150/7.jpg,1
Face_Dataset/1202/10.jpg,Face_Dataset/1202/8.jpg,1
Face_Dataset/1092/15.jpg,Face_Dataset/1092/9.jpg,1
Face_Dataset/285/0.jpg,Face_Dataset/192/0.jpg,0
Face_Dataset/329/3.jpg,Face_Dataset/622/1.jpg,0
Face_Dataset/1313/0.jpg,Face_Dataset/1313/1.jpg,1
Face_Dataset/110/11.jpg,Face_Dataset/110/16.jpg,1
Face_Dataset/934/0.jpg,Face_Dataset/883/2.jpg,0
Face_Dataset/1602/1.jpg,Face_Dataset/693/0.jpg,0
Face_Dataset/1151/3.jpg,Face_Dataset/1151/8.jpg,1
Face_Dataset/186/1.jpg,Face_Dataset/740/17.jpg,0
Face_Dataset/165/7.jpg,Face_Dataset/1493/2.jpg,0
Face_Dataset/757/1.jpg,Face_Dataset/1187/1.jpg,0
Face_Dataset/589/2.jpg,Face_Dataset/1542/1.jpg,0
Face_Dataset/1082/26.jpg,Face_Dataset/1082/5.jpg,1
Face_Dataset/128/1.jpg,Face_Dataset/128/2.jpg,1
Face_Dataset/761/0.jpg,Face_Dataset/1577/3.jpg,0
Face_Dataset/110/12.jpg,Face_Dataset/110/39.jpg,1
Face_Dataset/1270/13.jpg,Face_Dataset/1270/14.jpg,1
Face_Dataset/66/0.jpg,Face_Dataset/575/2.jpg,0
Face_Dataset/1214/2.jpg,Face_Dataset/1197/0.jpg,0
Face_Dataset/1007/13.jpg,Face_Dataset/1007/3.jpg,1
Face_Dataset/337/0.jpg,Face_Dataset/241/1.jpg,0
Face_Dataset/511/0.jpg,Face_Dataset/1566/0.jpg,0
Face_Dataset/223/1.jpg,Face_Dataset/1222/0.jpg,0
Face_Dataset/1007/17.jpg,Face_Dataset/1007/9.jpg,1
Face_Dataset/1012/0.jpg,Face_Dataset/313/0.jpg,0
Face_Dataset/1359/0.jpg,Face_Dataset/486/1.jpg,0
Face_Dataset/117/20.jpg,Face_Dataset/117/33.jpg,1
Face_Dataset/110/17.jpg,Face_Dataset/110/7.jpg,1
